Tiempo ,CONTROL,VELOCIDA,REFERENC,,
,,,,,Sobre Impulso
-0.1,0,0,0,,4.09500
-0.095,0,0,0,,Promedio
-0.09,0,0,0,,4.001151741
-0.085,0,0,0,,Mediana:
-0.08,0,0,0,,4.0000
-0.075,0,0,0,,Sobreimpulso %
-0.07,0,0,0,,2.346
-0.065,0,0,0,,
-0.06,0,0,0,,
-0.055,0,0,0,,Perturbación
-0.05,0,0,0,,Tiempo:
-0.045,0,0,0,,1.295
-0.04,0,0,0,,Valor mínimo
-0.035,0,0,0,,3.635
-0.03,0,0,0,,Valor máximo
-0.025,0,0,0,,4.363
-0.02,0,0,0,,Porcentaje a minimo
-0.015,0,0,0,,9.151158591
-0.01,0,0,0,,Porcentaje a maximo
-0.005,0,0,0,,9.043602495
0,-0.013,0.015,0,,
0.005,-0.02,0.022,0,,
0.01,-0.002,0,0,,
0.015,-0.017,0.018,0,,
0.02,-0.024,0.025,0,,
0.025,-0.025,0.025,0,,
0.03,-0.027,0.025,0,,
0.035,-0.028,0.025,0,,
0.04,-0.029,0.025,0,,
0.045,-0.032,0.027,0,,
0.05,-0.031,0.025,0,,
0.055,-0.031,0.022,0,,
0.06,-0.034,0.025,0,,
0.065,-0.035,0.025,0,,
0.07,-0.034,0.022,0,,
0.075,-0.035,0.022,0,,
0.08,-0.038,0.025,0,,
0.085,-0.04,0.025,0,,
0.09,-0.041,0.025,0,,
0.095,-0.042,0.025,0,,
0.1,-0.043,0.025,0,,
0.105,-0.044,0.025,0,,
0.11,-0.043,0.022,0,,
0.115,-0.047,0.025,0,,
0.12,-0.048,0.025,0,,
0.125,-0.049,0.025,0,,
0.13,-0.048,0.022,0,,
0.135,-0.051,0.025,0,,
0.14,-0.055,0.027,0,,
0.145,-0.054,0.025,0,,
0.15,-0.055,0.025,0,,
0.155,-0.054,0.022,0,,
0.16,-0.055,0.022,0,,
0.165,-0.056,0.022,0,,
0.17,-0.057,0.022,0,,
0.175,-0.061,0.025,0,,
0.18,-0.062,0.025,0,,
0.185,-0.063,0.025,0,,
0.19,-0.062,0.022,0,,
0.195,-0.065,0.025,0,,
0.2,-0.066,0.025,0,,
0.205,-0.065,0.022,0,,
0.21,-0.067,0.022,0,,
0.215,-0.068,0.022,0,,
0.22,-0.069,0.022,0,,
0.225,-0.07,0.022,0,,
0.23,-0.071,0.022,0,,
0.235,-0.074,0.025,0,,
0.24,-0.075,0.025,0,,
0.245,-0.074,0.022,0,,
0.25,-0.078,0.025,0,,
0.255,-0.079,0.025,0,,
0.26,-0.078,0.022,0,,
0.265,-0.077,0.02,0,,
0.27,-0.08,0.022,0,,
0.275,-0.081,0.022,0,,
0.28,-0.08,0.02,0,,
0.285,-0.081,0.02,0,,
0.29,-0.084,0.022,0,,
0.295,-0.085,0.022,0,,
0.3,-0.086,0.022,0,,
0.305,-0.087,0.022,0,,
0.31,-0.088,0.022,0,,
0.315,-0.089,0.022,0,,
0.32,-0.088,0.02,0,,
0.325,-0.091,0.022,0,,
0.33,-0.092,0.022,0,,
0.335,-0.094,0.022,0,,
0.34,-0.092,0.02,0,,
0.345,-0.096,0.022,0,,
0.35,-0.097,0.022,0,,
0.355,-0.098,0.022,0,,
0.36,-0.095,0.018,0,,
0.365,-0.1,0.022,0,,
0.37,-0.101,0.022,0,,
0.375,-0.102,0.022,0,,
0.38,-0.101,0.02,0,,
0.385,-0.102,0.02,0,,
0.39,-0.103,0.02,0,,
0.395,-0.104,0.02,0,,
0.4,-0.105,0.02,0,,
0.405,-0.106,0.02,0,,
0.41,-0.107,0.02,0,,
0.415,-0.107,0.02,0,,
0.42,-0.108,0.02,0,,
0.425,-0.112,0.022,0,,
0.43,-0.11,0.02,0,,
0.435,-0.109,0.018,0,,
0.44,-0.112,0.02,0,,
0.445,-0.111,0.018,0,,
0.45,-0.114,0.02,0,,
0.455,-0.113,0.018,0,,
0.46,-0.116,0.02,0,,
0.465,-0.115,0.018,0,,
0.47,-0.116,0.018,0,,
0.475,-0.116,0.018,0,,
0.48,-0.115,0.015,0,,
0.485,-0.118,0.018,0,,
0.49,-0.119,0.018,0,,
0.495,-0.12,0.018,0,,
0.5,-0.12,0.018,0,,
0.505,-0.121,0.018,0,,
0.51,-0.12,0.015,0,,
0.515,-0.123,0.018,0,,
0.52,-0.124,0.018,0,,
0.525,-0.122,0.015,0,,
0.53,-0.123,0.015,0,,
0.535,-0.124,0.015,0,,
0.54,-0.127,0.018,0,,
0.545,-0.125,0.015,0,,
0.55,-0.126,0.015,0,,
0.555,-0.127,0.015,0,,
0.56,-0.128,0.015,0,,
0.565,-0.128,0.015,0,,
0.57,-0.129,0.015,0,,
0.575,-0.13,0.015,0,,
0.58,-0.13,0.015,0,,
0.585,-0.129,0.012,0,,
0.59,-0.132,0.015,0,,
0.595,-0.132,0.015,0,,
0.6,-0.133,0.015,0,,
0.605,-0.134,0.015,0,,
0.61,-0.135,0.015,0,,
0.615,-0.135,0.015,0,,
0.62,-0.134,0.012,0,,
0.625,-0.134,0.012,0,,
0.63,-0.135,0.012,0,,
0.635,-0.136,0.012,0,,
0.64,-0.134,0.01,0,,
0.645,-0.135,0.01,0,,
0.65,-0.137,0.012,0,,
0.655,-0.138,0.012,0,,
0.66,-0.138,0.012,0,,
0.665,-0.137,0.01,0,,
0.67,-0.14,0.012,0,,
0.675,-0.138,0.01,0,,
0.68,-0.141,0.012,0,,
0.685,-0.141,0.012,0,,
0.69,-0.142,0.012,0,,
0.695,-0.142,0.012,0,,
0.7,-0.143,0.012,0,,
0.705,-0.144,0.012,0,,
0.71,-0.142,0.01,0,,
0.715,-0.143,0.01,0,,
0.72,-0.143,0.01,0,,
0.725,-0.143,0.01,0,,
0.73,-0.144,0.01,0,,
0.735,-0.142,0.008,0,,
0.74,-0.145,0.01,0,,
0.745,-0.143,0.008,0,,
0.75,-0.144,0.008,0,,
0.755,-0.144,0.008,0,,
0.76,-0.146,0.01,0,,
0.765,-0.145,0.008,0,,
0.77,-0.145,0.008,0,,
0.775,-0.145,0.008,0,,
0.78,-0.148,0.01,0,,
0.785,-0.148,0.01,0,,
0.79,-0.147,0.008,0,,
0.795,-0.147,0.008,0,,
0.8,-0.147,0.008,0,,
0.805,-0.148,0.008,0,,
0.81,-0.148,0.008,0,,
0.815,-0.149,0.008,0,,
0.82,-0.147,0.005,0,,
0.825,-0.147,0.005,0,,
0.83,-0.147,0.005,0,,
0.835,-0.15,0.008,0,,
0.84,-0.15,0.008,0,,
0.845,-0.148,0.005,0,,
0.85,-0.148,0.005,0,,
0.855,-0.149,0.005,0,,
0.86,-0.149,0.005,0,,
0.865,-0.149,0.005,0,,
0.87,-0.149,0.005,0,,
0.875,-0.152,0.008,0,,
0.88,-0.15,0.005,0,,
0.885,-0.15,0.005,0,,
0.89,-0.15,0.005,0,,
0.895,-0.151,0.005,0,,
0.9,-0.149,0.003,0,,
0.905,-0.149,0.003,0,,
0.91,-0.149,0.003,0,,
0.915,-0.151,0.005,0,,
0.92,-0.149,0.003,0,,
0.925,-0.147,0,0,,
0.93,-0.15,0.003,0,,
0.935,-0.15,0.003,0,,
0.94,-0.15,0.003,0,,
0.945,-0.15,0.003,0,,
0.95,-0.152,0.005,0,,
0.955,-0.15,0.003,0,,
0.96,-0.15,0.003,0,,
0.965,-0.15,0.003,0,,
0.97,-0.151,0.003,0,,
0.975,-0.151,0.003,0,,
0.98,-0.149,0,0,,
0.985,-0.151,0.003,0,,
0.99,-0.151,0.003,0,,
0.995,-0.149,0,0,,
1,3.297,0,4,,
1.005,3.166,0.375,4,,
1.01,3.047,0.715,4,,
1.015,2.977,0.98,4,,
1.02,2.945,1.185,4,,
1.025,2.938,1.35,4,,
1.03,2.934,1.503,4,,
1.035,2.929,1.647,4,,
1.04,2.947,1.758,4,,
1.045,3.012,1.808,4,,
1.05,2.981,1.965,4,,
1.055,3.016,2.037,4,,
1.06,3.039,2.12,4,,
1.065,3.048,2.215,4,,
1.07,3.101,2.253,4,,
1.075,3.099,2.352,4,,
1.08,3.109,2.432,4,,
1.085,3.12,2.508,4,,
1.09,3.09,2.625,4,,
1.095,3.15,2.632,4,,
1.1,3.125,2.738,4,,
1.105,3.16,2.767,4,,
1.11,3.141,2.858,4,,
1.115,3.198,2.855,4,,
1.12,3.145,2.98,4,,
1.125,3.19,2.985,4,,
1.13,3.191,3.04,4,,
1.135,3.184,3.103,4,,
1.14,3.227,3.103,4,,
1.145,3.186,3.2,4,,
1.15,3.205,3.223,4,,
1.155,3.156,3.322,4,,
1.16,3.201,3.307,4,,
1.165,3.228,3.315,4,,
1.17,3.194,3.392,4,,
1.175,3.204,3.415,4,,
1.18,3.195,3.457,4,,
1.185,3.166,3.523,4,,
1.19,3.238,3.465,4,,
1.195,3.154,3.593,4,,
1.2,3.199,3.562,4,,
1.205,3.197,3.59,4,,
1.21,3.177,3.635,4,,
1.215,3.186,3.645,4,,
1.22,3.193,3.658,4,,
1.225,3.17,3.702,4,,
1.23,3.191,3.695,4,,
1.235,3.188,3.715,4,,
1.24,3.135,3.793,4,,
1.245,3.156,3.78,4,,
1.25,3.201,3.74,4,,
1.255,3.151,3.812,4,,
1.26,3.136,3.84,4,,
1.265,3.159,3.823,4,,
1.27,3.144,3.85,4,,
1.275,3.115,3.893,4,,
1.28,3.146,3.862,4,,
1.285,3.159,3.855,4,,
1.29,3.101,3.93,4,,
1.295,3.107,3.928,4,,
1.3,3.144,3.887,4,,
1.305,3.122,3.92,4,,
1.31,3.096,3.955,4,,
1.315,3.117,3.932,4,,
1.32,3.129,3.923,4,,
1.325,3.066,4,4,,
1.33,3.064,4.003,4,,
1.335,3.105,3.955,4,,
1.34,3.102,3.96,4,,
1.345,3.07,4,4,,
1.35,3.098,3.967,4,,
1.355,3.132,3.93,4,,
1.36,3.081,3.993,4,,
1.365,3.062,4.015,4,,
1.37,3.085,3.988,4,,
1.375,3.084,3.99,4,,
1.38,3.015,4.07,4,,
1.385,3.029,4.05,4,,
1.39,3.083,3.985,4,,
1.395,3.094,3.972,4,,
1.4,3.039,4.037,4,,
1.405,3.029,4.047,4,,
1.41,3.05,4.02,4,,
1.415,3.026,4.047,4,,
1.42,3.013,4.06,4,,
1.425,3.051,4.012,4,,
1.43,3.074,3.985,4,,
1.435,3.032,4.035,4,,
1.44,3.004,4.065,4,,
1.445,3.025,4.037,4,,
1.45,3.046,4.01,4,,
1.455,3.012,4.05,4,,
1.46,3.016,4.043,4,,
1.465,3.035,4.017,4,,
1.47,3.028,4.025,4,,
1.475,2.966,4.095,4,,
1.48,2.988,4.065,4,,
1.485,3.043,3.997,4,,
1.49,3.049,3.99,4,,
1.495,2.966,4.088,4,,
1.5,2.959,4.09,4,,
1.505,3.007,4.03,4,,
1.51,3.014,4.02,4,,
1.515,2.976,4.062,4,,
1.52,2.978,4.057,4,,
1.525,2.992,4.037,4,,
1.53,2.973,4.057,4,,
1.535,2.957,4.072,4,,
1.54,2.993,4.027,4,,
1.545,3.03,3.983,4,,
1.55,2.975,4.047,4,,
1.555,2.94,4.085,4,,
1.56,2.969,4.047,4,,
1.565,2.996,4.012,4,,
1.57,2.968,4.045,4,,
1.575,2.964,4.047,4,,
1.58,2.972,4.035,4,,
1.585,2.972,4.033,4,,
1.59,2.932,4.078,4,,
1.595,2.948,4.055,4,,
1.6,2.999,3.993,4,,
1.605,3.002,3.99,4,,
1.61,2.92,4.085,4,,
1.615,2.91,4.092,4,,
1.62,2.961,4.027,4,,
1.625,2.977,4.008,4,,
1.63,2.94,4.05,4,,
1.635,2.938,4.05,4,,
1.64,2.959,4.023,4,,
1.645,2.939,4.045,4,,
1.65,2.913,4.072,4,,
1.655,2.957,4.017,4,,
1.66,2.986,3.983,4,,
1.665,2.942,4.035,4,,
1.67,2.923,4.055,4,,
1.675,2.937,4.035,4,,
1.68,2.953,4.015,4,,
1.685,2.92,4.053,4,,
1.69,2.937,4.03,4,,
1.695,2.972,3.988,4,,
1.7,2.975,3.985,4,,
1.705,2.906,4.065,4,,
1.71,2.903,4.065,4,,
1.715,2.945,4.012,4,,
1.72,2.958,3.997,4,,
1.725,2.936,4.023,4,,
1.73,2.942,4.015,4,,
1.735,2.98,3.97,4,,
1.74,2.936,4.023,4,,
1.745,2.907,4.055,4,,
1.75,2.932,4.023,4,,
1.755,2.961,3.988,4,,
1.76,2.917,4.04,4,,
1.765,2.932,4.02,4,,
1.77,2.963,3.983,4,,
1.775,2.958,3.99,4,,
1.78,2.891,4.068,4,,
1.785,2.895,4.06,4,,
1.79,2.939,4.005,4,,
1.795,2.954,3.988,4,,
1.8,2.924,4.023,4,,
1.805,2.936,4.008,4,,
1.81,2.957,3.983,4,,
1.815,2.926,4.02,4,,
1.82,2.899,4.05,4,,
1.825,2.923,4.02,4,,
1.83,2.947,3.99,4,,
1.835,2.911,4.033,4,,
1.84,2.923,4.017,4,,
1.845,2.961,3.972,4,,
1.85,2.964,3.97,4,,
1.855,2.897,4.05,4,,
1.86,2.89,4.055,4,,
1.865,2.928,4.008,4,,
1.87,2.934,4,4,,
1.875,2.908,4.03,4,,
1.88,2.939,3.993,4,,
1.885,2.976,3.95,4,,
1.89,2.931,4.005,4,,
1.895,2.899,4.043,4,,
1.9,2.927,4.008,4,,
1.905,2.942,3.99,4,,
1.91,2.882,4.06,4,,
1.915,2.907,4.027,4,,
1.92,2.955,3.97,4,,
1.925,2.965,3.96,4,,
1.93,2.907,4.03,4,,
1.935,2.912,4.023,4,,
1.94,2.937,3.993,4,,
1.945,2.915,4.017,4,,
1.95,2.889,4.047,4,,
1.955,2.929,3.997,4,,
1.96,2.951,3.972,4,,
1.965,2.914,4.017,4,,
1.97,2.924,4.005,4,,
1.975,2.947,3.977,4,,
1.98,2.937,3.99,4,,
1.985,2.878,4.06,4,,
1.99,2.883,4.05,4,,
1.995,2.922,4.003,4,,
2,2.928,3.995,4,,
2.005,2.905,4.023,4,,
2.01,2.932,3.99,4,,
2.015,2.958,3.96,4,,
2.02,2.919,4.008,4,,
2.025,2.897,4.033,4,,
2.03,2.917,4.008,4,,
2.035,2.927,3.995,4,,
2.04,2.874,4.057,4,,
2.045,2.884,4.043,4,,
2.05,2.938,3.977,4,,
2.055,2.956,3.957,4,,
2.06,2.902,4.023,4,,
2.065,2.899,4.025,4,,
2.07,2.928,3.99,4,,
2.075,2.903,4.02,4,,
2.08,2.871,4.055,4,,
2.085,2.912,4.005,4,,
2.09,2.938,3.975,4,,
2.095,2.894,4.027,4,,
2.1,2.905,4.012,4,,
2.105,2.948,3.963,4,,
2.11,2.947,3.965,4,,
2.115,2.871,4.055,4,,
2.12,2.877,4.045,4,,
2.125,2.905,4.01,4,,
2.13,2.901,4.015,4,,
2.135,2.88,4.037,4,,
2.14,2.915,3.995,4,,
2.145,2.952,3.952,4,,
2.15,2.903,4.012,4,,
2.155,2.891,4.025,4,,
2.16,2.907,4.005,4,,
2.165,2.907,4.005,4,,
2.17,2.849,4.072,4,,
2.175,2.854,4.062,4,,
2.18,2.905,4,4,,
2.185,2.922,3.98,4,,
2.19,2.878,4.033,4,,
2.195,2.878,4.03,4,,
2.2,2.911,3.99,4,,
2.205,2.879,4.027,4,,
2.21,2.85,4.06,4,,
2.215,2.884,4.017,4,,
2.22,2.918,3.977,4,,
2.225,2.869,4.035,4,,
2.23,2.88,4.02,4,,
2.235,2.909,3.985,4,,
2.24,2.908,3.988,4,,
2.245,2.835,4.072,4,,
2.25,2.836,4.068,4,,
2.255,2.88,4.012,4,,
2.26,2.884,4.008,4,,
2.265,2.864,4.03,4,,
2.27,2.889,4,4,,
2.275,2.917,3.967,4,,
2.28,2.877,4.015,4,,
2.285,2.853,4.043,4,,
2.29,2.879,4.01,4,,
2.295,2.883,4.005,4,,
2.3,2.835,4.06,4,,
2.305,2.847,4.043,4,,
2.31,2.901,3.977,4,,
2.315,2.905,3.975,4,,
2.32,2.863,4.025,4,,
2.325,2.853,4.035,4,,
2.33,2.877,4.005,4,,
2.335,2.862,4.023,4,,
2.34,2.837,4.05,4,,
2.345,2.867,4.012,4,,
2.35,2.901,3.972,4,,
2.355,2.859,4.023,4,,
2.36,2.862,4.017,4,,
2.365,2.896,3.977,4,,
2.37,2.897,3.977,4,,
2.375,2.829,4.057,4,,
2.38,2.826,4.057,4,,
2.385,2.867,4.008,4,,
2.39,2.864,4.01,4,,
2.395,2.84,4.037,4,,
2.4,2.877,3.993,4,,
2.405,2.914,3.95,4,,
2.41,2.867,4.008,4,,
2.415,2.856,4.02,4,,
2.42,2.876,3.995,4,,
2.425,2.879,3.993,4,,
2.43,2.816,4.065,4,,
2.435,2.828,4.047,4,,
2.44,2.869,3.997,4,,
2.445,2.871,3.995,4,,
2.45,2.852,4.017,4,,
2.455,2.871,3.995,4,,
2.46,2.91,3.95,4,,
2.465,2.865,4.005,4,,
2.47,2.845,4.027,4,,
2.475,2.865,4.003,4,,
2.48,2.87,3.997,4,,
2.485,2.822,4.053,4,,
2.49,2.833,4.037,4,,
2.495,2.874,3.988,4,,
2.5,2.89,3.97,4,,
2.505,2.857,4.01,4,,
2.51,2.865,4,4,,
2.515,2.904,3.955,4,,
2.52,2.856,4.012,4,,
2.525,2.83,4.043,4,,
2.53,2.862,4.003,4,,
2.535,2.871,3.993,4,,
2.54,2.824,4.047,4,,
2.545,2.834,4.033,4,,
2.55,2.887,3.97,4,,
2.555,2.897,3.96,4,,
2.56,2.843,4.025,4,,
2.565,2.85,4.015,4,,
2.57,2.882,3.977,4,,
2.575,2.855,4.01,4,,
2.58,2.826,4.043,4,,
2.585,2.861,4,4,,
2.59,2.872,3.988,4,,
2.595,2.825,4.043,4,,
2.6,2.849,4.012,4,,
2.605,2.891,3.963,4,,
2.61,2.895,3.96,4,,
2.615,2.841,4.025,4,,
2.62,2.848,4.015,4,,
2.625,2.876,3.983,4,,
2.63,2.848,4.015,4,,
2.635,2.835,4.03,4,,
2.64,2.861,3.997,4,,
2.645,2.879,3.977,4,,
2.65,2.835,4.03,4,,
2.655,2.853,4.008,4,,
2.66,2.887,3.967,4,,
2.665,2.897,3.957,4,,
2.67,2.839,4.027,4,,
2.675,2.835,4.03,4,,
2.68,2.866,3.993,4,,
2.685,2.853,4.008,4,,
2.69,2.827,4.037,4,,
2.695,2.86,3.997,4,,
2.7,2.884,3.97,4,,
2.705,2.838,4.025,4,,
2.71,2.856,4.003,4,,
2.715,2.895,3.957,4,,
2.72,2.894,3.96,4,,
2.725,2.836,4.03,4,,
2.73,2.832,4.033,4,,
2.735,2.87,3.988,4,,
2.74,2.849,4.012,4,,
2.745,2.829,4.035,4,,
2.75,2.866,3.99,4,,
2.755,2.888,3.965,4,,
2.76,2.844,4.017,4,,
2.765,2.861,3.997,4,,
2.77,2.897,3.955,4,,
2.775,2.897,3.957,4,,
2.78,2.835,4.033,4,,
2.785,2.838,4.027,4,,
2.79,2.871,3.988,4,,
2.795,2.852,4.01,4,,
2.8,2.823,4.043,4,,
2.805,2.865,3.993,4,,
2.81,2.889,3.965,4,,
2.815,2.845,4.017,4,,
2.82,2.866,3.993,4,,
2.825,2.89,3.965,4,,
2.83,2.898,3.957,4,,
2.835,2.835,4.033,4,,
2.84,2.825,4.043,4,,
2.845,2.868,3.99,4,,
2.85,2.854,4.008,4,,
2.855,2.83,4.035,4,,
2.86,2.862,3.995,4,,
2.865,2.893,3.96,4,,
2.87,2.852,4.01,4,,
2.875,2.858,4.003,4,,
2.88,2.883,3.972,4,,
2.885,2.891,3.965,4,,
2.89,2.824,4.045,4,,
2.895,2.82,4.047,4,,
2.9,2.863,3.995,4,,
2.905,2.856,4.003,4,,
2.91,2.833,4.03,4,,
2.915,2.868,3.988,4,,
2.92,2.903,3.947,4,,
2.925,2.858,4.003,4,,
2.93,2.86,4,4,,
2.935,2.886,3.97,4,,
2.94,2.879,3.98,4,,
2.945,2.813,4.057,4,,
2.95,2.823,4.043,4,,
2.955,2.864,3.993,4,,
2.96,2.862,3.995,4,,
2.965,2.841,4.02,4,,
2.97,2.874,3.98,4,,
2.975,2.901,3.95,4,,
2.98,2.863,3.997,4,,
2.985,2.861,4,4,,
2.99,2.871,3.988,4,,
2.995,2.874,3.985,4,,
3,2.821,4.047,4,,
3.005,2.821,4.045,4,,
3.01,2.866,3.99,4,,
3.015,2.875,3.98,4,,
3.02,2.848,4.012,4,,
3.025,2.869,3.988,4,,
3.03,2.9,3.952,4,,
3.035,2.866,3.995,4,,
3.04,2.851,4.012,4,,
3.045,2.867,3.993,4,,
3.05,2.87,3.99,4,,
3.055,2.821,4.047,4,,
3.06,2.831,4.033,4,,
3.065,2.882,3.972,4,,
3.07,2.892,3.963,4,,
3.075,2.85,4.012,4,,
3.08,2.867,3.993,4,,
3.085,2.889,3.967,4,,
3.09,2.862,4,4,,
3.095,2.834,4.033,4,,
3.1,2.867,3.993,4,,
3.105,2.876,3.983,4,,
3.11,2.83,4.037,4,,
3.115,2.843,4.02,4,,
3.12,2.889,3.965,4,,
3.125,2.9,3.955,4,,
3.13,2.848,4.017,4,,
3.135,2.849,4.015,4,,
3.14,2.872,3.988,4,,
3.145,2.858,4.005,4,,
3.15,2.84,4.025,4,,
3.155,2.863,3.997,4,,
3.16,2.887,3.97,4,,
3.165,2.847,4.017,4,,
3.17,2.864,3.997,4,,
3.175,2.894,3.963,4,,
3.18,2.902,3.955,4,,
3.185,2.842,4.027,4,,
3.19,2.834,4.035,4,,
3.195,2.862,4,4,,
3.2,2.862,4,4,,
3.205,2.837,4.03,4,,
3.21,2.874,3.985,4,,
3.215,2.916,3.938,4,,
3.22,2.867,3.997,4,,
3.225,2.861,4.005,4,,
3.23,2.89,3.97,4,,
