Tiempo ,CONTROL,VELOCIDA,REFERENC,,
3.235,2.892,3.97,4,,
3.24,2.822,4.053,4,,
3.245,2.828,4.043,4,,
3.25,2.867,3.995,4,,
3.255,2.876,3.985,4,,
3.26,2.857,4.008,4,,
3.265,2.885,3.975,4,,
3.27,2.921,3.935,4,,
3.275,2.866,4.003,4,,
3.28,2.851,4.02,4,,
3.285,2.875,3.99,4,,
3.29,2.878,3.988,4,,
3.295,2.827,4.047,4,,
3.3,2.848,4.02,4,,
3.305,2.888,3.972,4,,
3.31,2.9,3.96,4,,
3.315,2.866,4.003,4,,
3.32,2.87,3.997,4,,
3.325,2.9,3.963,4,,
3.33,2.872,3.997,4,,
3.335,2.84,4.035,4,,
3.34,2.868,4,4,,
3.345,2.892,3.972,4,,
3.35,2.848,4.025,4,,
3.355,2.868,4,4,,
3.36,2.903,3.96,4,,
3.365,2.909,3.955,4,,
3.37,2.842,4.035,4,,
3.375,2.834,4.043,4,,
3.38,2.871,3.997,4,,
3.385,2.864,4.005,4,,
3.39,2.845,4.027,4,,
3.395,2.88,3.985,4,,
3.4,2.915,3.945,4,,
3.405,2.875,3.995,4,,
3.41,2.864,4.008,4,,
3.415,2.883,3.985,4,,
3.42,2.882,3.988,4,,
3.425,2.82,4.06,4,,
3.43,2.839,4.035,4,,
3.435,2.889,3.975,4,,
3.44,2.896,3.967,4,,
3.445,2.861,4.01,4,,
3.45,2.872,3.997,4,,
3.455,2.887,3.98,4,,
3.46,2.862,4.01,4,,
3.465,2.842,4.033,4,,
3.47,2.871,3.997,4,,
3.475,2.894,3.97,4,,
3.48,2.855,4.017,4,,
3.485,2.869,4,4,,
3.49,2.899,3.965,4,,
3.495,2.905,3.96,4,,
3.5,2.838,4.04,4,,
3.505,2.834,4.043,4,,
3.51,2.869,4,4,,
3.515,2.877,3.99,4,,
3.52,2.856,4.015,4,,
3.525,2.886,3.98,4,,
3.53,2.926,3.935,4,,
3.535,2.875,3.997,4,,
3.54,2.853,4.023,4,,
3.545,2.88,3.99,4,,
3.55,2.889,3.98,4,,
3.555,2.826,4.055,4,,
3.56,2.849,4.025,4,,
3.565,2.906,3.957,4,,
3.57,2.917,3.947,4,,
3.575,2.861,4.015,4,,
3.58,2.858,4.017,4,,
3.585,2.887,3.983,4,,
3.59,2.862,4.012,4,,
3.595,2.845,4.033,4,,
3.6,2.882,3.988,4,,
3.605,2.913,3.952,4,,
3.61,2.872,4.003,4,,
3.615,2.887,3.985,4,,
3.62,2.9,3.97,4,,
3.625,2.887,3.988,4,,
3.63,2.814,4.072,4,,
3.635,2.828,4.053,4,,
3.64,2.873,3.997,4,,
3.645,2.892,3.975,4,,
3.65,2.861,4.012,4,,
3.655,2.886,3.983,4,,
3.66,2.917,3.947,4,,
3.665,2.883,3.99,4,,
3.67,2.873,4.003,4,,
3.675,2.886,3.988,4,,
3.68,2.891,3.983,4,,
3.685,2.833,4.05,4,,
3.69,2.84,4.04,4,,
3.695,2.889,3.98,4,,
3.7,2.897,3.972,4,,
3.705,2.87,4.005,4,,
3.71,2.894,3.977,4,,
3.715,2.933,3.932,4,,
3.72,2.891,3.985,4,,
3.725,2.881,3.997,4,,
3.73,2.905,3.97,4,,
3.735,2.904,3.972,4,,
3.74,2.841,4.047,4,,
3.745,2.85,4.035,4,,
3.75,2.891,3.985,4,,
3.755,2.894,3.983,4,,
3.76,2.873,4.008,4,,
3.765,2.907,3.967,4,,
3.77,2.935,3.938,4,,
3.775,2.892,3.99,4,,
3.78,2.895,3.988,4,,
3.785,2.917,3.963,4,,
3.79,2.915,3.967,4,,
3.795,2.856,4.037,4,,
3.8,2.858,4.033,4,,
3.805,2.894,3.99,4,,
3.81,2.892,3.993,4,,
3.815,2.873,4.015,4,,
3.82,2.904,3.977,4,,
3.825,2.934,3.945,4,,
3.83,2.893,3.995,4,,
3.835,2.904,3.983,4,,
3.84,2.924,3.96,4,,
3.845,2.928,3.957,4,,
3.85,2.87,4.027,4,,
3.855,2.864,4.033,4,,
3.86,2.9,3.99,4,,
3.865,2.896,3.995,4,,
3.87,2.874,4.02,4,,
3.875,2.904,3.985,4,,
3.88,2.932,3.952,4,,
3.885,2.887,4.008,4,,
3.89,2.902,3.99,4,,
3.895,2.933,3.955,4,,
3.9,2.937,3.952,4,,
3.905,2.875,4.027,4,,
3.91,2.875,4.025,4,,
3.915,2.917,3.975,4,,
3.92,2.893,4.005,4,,
3.925,2.871,4.03,4,,
3.93,2.908,3.985,4,,
3.935,2.924,3.967,4,,
3.94,2.88,4.02,4,,
3.945,2.903,3.993,4,,
3.95,2.938,3.952,4,,
3.955,2.942,3.95,4,,
3.96,2.878,4.027,4,,
3.965,2.883,4.02,4,,
3.97,2.912,3.985,4,,
3.975,2.894,4.008,4,,
3.98,2.874,4.03,4,,
3.985,2.907,3.99,4,,
3.99,2.922,3.972,4,,
3.995,2.885,4.017,4,,
4,2.901,3.997,4,,
4.005,2.934,3.96,4,,
4.01,2.938,3.957,4,,
4.015,2.88,4.027,4,,
4.02,2.878,4.027,4,,
4.025,2.905,3.995,4,,
4.03,2.897,4.005,4,,
4.035,2.87,4.035,4,,
4.04,2.905,3.993,4,,
4.045,2.932,3.963,4,,
4.05,2.886,4.017,4,,
4.055,2.898,4.003,4,,
4.06,2.939,3.955,4,,
4.065,2.943,3.952,4,,
4.07,2.872,4.037,4,,
4.075,2.873,4.035,4,,
4.08,2.914,3.985,4,,
4.085,2.893,4.01,4,,
4.09,2.867,4.04,4,,
4.095,2.906,3.993,4,,
4.1,2.932,3.963,4,,
4.105,2.887,4.017,4,,
4.11,2.901,4,4,,
4.115,2.927,3.97,4,,
4.12,2.932,3.965,4,,
4.125,2.865,4.045,4,,
4.13,2.867,4.04,4,,
4.135,2.9,4,4,,
4.14,2.891,4.01,4,,
4.145,2.869,4.035,4,,
4.15,2.906,3.99,4,,
4.155,2.933,3.96,4,,
4.16,2.894,4.008,4,,
4.165,2.898,4.003,4,,
4.17,2.923,3.972,4,,
4.175,2.922,3.975,4,,
4.18,2.859,4.05,4,,
4.185,2.854,4.053,4,,
4.19,2.897,4,4,,
4.195,2.897,4,4,,
4.2,2.873,4.027,4,,
4.205,2.9,3.995,4,,
4.21,2.939,3.95,4,,
4.215,2.896,4.003,4,,
4.22,2.892,4.008,4,,
4.225,2.913,3.983,4,,
4.23,2.92,3.975,4,,
4.235,2.851,4.057,4,,
4.24,2.852,4.053,4,,
4.245,2.897,3.997,4,,
4.25,2.895,4,4,,
4.255,2.871,4.027,4,,
4.26,2.902,3.99,4,,
4.265,2.937,3.95,4,,
4.27,2.894,4.003,4,,
4.275,2.892,4.005,4,,
4.28,2.909,3.985,4,,
4.285,2.908,3.988,4,,
4.29,2.848,4.057,4,,
4.295,2.852,4.05,4,,
4.3,2.892,4,4,,
4.305,2.897,3.995,4,,
4.31,2.875,4.02,4,,
4.315,2.9,3.99,4,,
4.32,2.929,3.957,4,,
4.325,2.892,4.003,4,,
4.33,2.883,4.012,4,,
4.335,2.9,3.993,4,,
4.34,2.902,3.99,4,,
4.345,2.847,4.055,4,,
4.35,2.851,4.047,4,,
4.355,2.891,3.997,4,,
4.36,2.898,3.99,4,,
4.365,2.875,4.017,4,,
4.37,2.893,3.995,4,,
4.375,2.928,3.955,4,,
4.38,2.894,3.997,4,,
4.385,2.883,4.01,4,,
4.39,2.9,3.99,4,,
4.395,2.902,3.988,4,,
4.4,2.843,4.057,4,,
4.405,2.844,4.053,4,,
4.41,2.887,4,4,,
4.415,2.895,3.99,4,,
4.42,2.861,4.03,4,,
4.425,2.901,3.983,4,,
4.43,2.928,3.952,4,,
4.435,2.887,4.003,4,,
4.44,2.887,4.003,4,,
4.445,2.912,3.972,4,,
4.45,2.907,3.98,4,,
4.455,2.842,4.057,4,,
4.46,2.847,4.047,4,,
4.465,2.882,4.005,4,,
4.47,2.879,4.008,4,,
4.475,2.864,4.025,4,,
4.48,2.899,3.983,4,,
4.485,2.922,3.957,4,,
4.49,2.876,4.012,4,,
4.495,2.893,3.993,4,,
4.5,2.915,3.967,4,,
4.505,2.916,3.967,4,,
4.51,2.849,4.047,4,,
4.515,2.853,4.04,4,,
4.52,2.886,4,4,,
4.525,2.873,4.015,4,,
4.53,2.853,4.037,4,,
4.535,2.888,3.995,4,,
4.54,2.911,3.967,4,,
4.545,2.866,4.023,4,,
4.55,2.882,4.003,4,,
4.555,2.912,3.967,4,,
4.56,2.922,3.957,4,,
4.565,2.864,4.027,4,,
4.57,2.867,4.023,4,,
4.575,2.907,3.975,4,,
4.58,2.88,4.008,4,,
4.585,2.854,4.037,4,,
4.59,2.878,4.008,4,,
4.595,2.901,3.98,4,,
4.6,2.846,4.045,4,,
4.605,2.861,4.025,4,,
4.61,2.907,3.97,4,,
4.615,2.915,3.963,4,,
4.62,2.869,4.017,4,,
4.625,2.888,3.995,4,,
4.63,2.927,3.95,4,,
4.635,2.88,4.008,4,,
4.64,2.856,4.035,4,,
4.645,2.889,3.995,4,,
4.65,2.893,3.99,4,,
4.655,2.836,4.057,4,,
4.66,2.85,4.037,4,,
4.665,2.889,3.99,4,,
4.67,2.892,3.988,4,,
4.675,2.869,4.015,4,,
4.68,2.898,3.98,4,,
4.685,2.931,3.943,4,,
4.69,2.887,3.997,4,,
4.695,2.885,4,4,,
4.7,2.906,3.975,4,,
4.705,2.91,3.972,4,,
4.71,2.844,4.05,4,,
4.715,2.848,4.043,4,,
4.72,2.876,4.008,4,,
4.725,2.876,4.008,4,,
4.73,2.856,4.03,4,,
4.735,2.881,4,4,,
4.74,2.906,3.97,4,,
4.745,2.867,4.017,4,,
4.75,2.875,4.008,4,,
4.755,2.913,3.963,4,,
4.76,2.921,3.955,4,,
4.765,2.874,4.012,4,,
4.77,2.867,4.02,4,,
4.775,2.9,3.98,4,,
4.78,2.88,4.005,4,,
4.785,2.85,4.04,4,,
4.79,2.884,3.997,4,,
4.795,2.897,3.983,4,,
4.8,2.84,4.05,4,,
4.805,2.85,4.035,4,,
4.81,2.896,3.98,4,,
4.815,2.899,3.977,4,,
4.82,2.866,4.017,4,,
4.825,2.895,3.983,4,,
4.83,2.924,3.95,4,,
4.835,2.881,4.003,4,,
4.84,2.883,4,4,,
4.845,2.911,3.967,4,,
4.85,2.911,3.97,4,,
4.855,2.847,4.045,4,,
4.86,2.852,4.037,4,,
4.865,2.891,3.99,4,,
4.87,2.874,4.01,4,,
4.875,2.852,4.035,4,,
4.88,2.887,3.993,4,,
4.885,2.896,3.983,4,,
4.89,2.852,4.035,4,,
4.895,2.869,4.012,4,,
4.9,2.91,3.965,4,,
4.905,2.911,3.965,4,,
4.91,2.876,4.008,4,,
4.915,2.893,3.988,4,,
4.92,2.928,3.947,4,,
4.925,2.89,3.995,4,,
4.93,2.871,4.017,4,,
4.935,2.892,3.993,4,,
4.94,2.9,3.983,4,,
4.945,2.839,4.055,4,,
4.95,2.847,4.043,4,,
4.955,2.884,3.997,4,,
4.96,2.884,3.997,4,,
4.965,2.862,4.023,4,,
4.97,2.889,3.99,4,,
4.975,2.922,3.952,4,,
4.98,2.873,4.012,4,,
4.985,2.876,4.008,4,,
4.99,2.915,3.963,4,,
4.995,2.921,3.957,4,,
5,2.863,4.027,4,,
5.005,2.868,4.02,4,,
5.01,2.901,3.98,4,,
5.015,2.883,4.003,4,,
5.02,2.855,4.035,4,,
5.025,2.89,3.993,4,,
5.03,2.894,3.988,4,,
5.035,2.841,4.05,4,,
5.04,2.854,4.033,4,,
5.045,2.9,3.977,4,,
5.05,2.899,3.98,4,,
5.055,2.869,4.015,4,,
5.06,2.901,3.977,4,,
5.065,2.93,3.945,4,,
5.07,2.883,4.003,4,,
5.075,2.892,3.993,4,,
5.08,2.914,3.967,4,,
5.085,2.906,3.977,4,,
5.09,2.854,4.04,4,,
5.095,2.854,4.037,4,,
5.1,2.889,3.995,4,,
5.105,2.876,4.01,4,,
5.11,2.858,4.03,4,,
5.115,2.885,3.997,4,,
5.12,2.904,3.975,4,,
5.125,2.854,4.035,4,,
5.13,2.867,4.017,4,,
5.135,2.905,3.972,4,,
5.14,2.915,3.963,4,,
5.145,2.878,4.008,4,,
5.15,2.893,3.99,4,,
5.155,2.932,3.945,4,,
5.16,2.894,3.993,4,,
5.165,2.875,4.015,4,,
5.17,2.898,3.988,4,,
5.175,2.903,3.983,4,,
5.18,2.843,4.053,4,,
5.185,2.845,4.047,4,,
5.19,2.886,3.997,4,,
5.195,2.884,4,4,,
5.2,2.862,4.025,4,,
5.205,2.898,3.983,4,,
5.21,2.92,3.957,4,,
5.215,2.868,4.02,4,,
5.22,2.88,4.005,4,,
5.225,2.927,3.95,4,,
5.23,2.923,3.957,4,,
5.235,2.872,4.02,4,,
5.24,2.883,4.005,4,,
5.245,2.909,3.975,4,,
5.25,2.882,4.008,4,,
5.255,2.869,4.023,4,,
5.26,2.896,3.99,4,,
5.265,2.901,3.985,4,,
5.27,2.843,4.053,4,,
5.275,2.858,4.033,4,,
5.28,2.902,3.98,4,,
5.285,2.892,3.993,4,,
5.29,2.866,4.023,4,,
5.295,2.9,3.983,4,,
5.3,2.926,3.952,4,,
5.305,2.888,4,4,,
5.31,2.89,3.997,4,,
5.315,2.914,3.97,4,,
5.32,2.922,3.963,4,,
5.325,2.861,4.035,4,,
5.33,2.859,4.035,4,,
5.335,2.894,3.993,4,,
5.34,2.884,4.005,4,,
5.345,2.86,4.033,4,,
5.35,2.886,4,4,,
5.355,2.91,3.972,4,,
5.36,2.86,4.033,4,,
5.365,2.871,4.017,4,,
5.37,2.913,3.967,4,,
5.375,2.923,3.957,4,,
5.38,2.88,4.01,4,,
5.385,2.897,3.99,4,,
5.39,2.938,3.943,4,,
5.395,2.894,3.997,4,,
5.4,2.875,4.02,4,,
5.405,2.902,3.988,4,,
5.41,2.906,3.983,4,,
5.415,2.847,4.053,4,,
5.42,2.855,4.04,4,,
5.425,2.899,3.988,4,,
5.43,2.899,3.988,4,,
5.435,2.876,4.015,4,,
5.44,2.901,3.985,4,,
5.445,2.93,3.952,4,,
5.45,2.883,4.01,4,,
5.455,2.891,4,4,,
5.46,2.925,3.96,4,,
5.465,2.929,3.957,4,,
5.47,2.871,4.027,4,,
5.475,2.87,4.027,4,,
5.48,2.899,3.993,4,,
5.485,2.882,4.012,4,,
5.49,2.866,4.03,4,,
5.495,2.91,3.977,4,,
5.5,2.935,3.95,4,,
5.505,2.915,3.975,4,,
5.51,2.953,3.932,4,,
5.515,3.023,3.855,4,,
5.52,3.058,3.823,4,,
5.525,3.088,3.798,4,,
5.53,3.154,3.733,4,,
5.535,3.156,3.745,4,,
5.54,3.145,3.772,4,,
5.545,3.222,3.695,4,,
5.55,3.261,3.668,4,,
5.555,3.218,3.735,4,,
5.56,3.279,3.68,4,,
5.565,3.322,3.648,4,,
5.57,3.274,3.722,4,,
5.575,3.335,3.668,4,,
5.58,3.375,3.64,4,,
5.585,3.329,3.713,4,,
5.59,3.391,3.658,4,,
5.595,3.426,3.635,4,,
5.6,3.371,3.72,4,,
5.605,3.438,3.658,4,,
5.61,3.472,3.638,4,,
5.615,3.422,3.715,4,,
5.62,3.494,3.648,4,,
5.625,3.518,3.64,4,,
5.63,3.464,3.722,4,,
5.635,3.531,3.66,4,,
5.64,3.545,3.663,4,,
5.645,3.492,3.742,4,,
5.65,3.55,3.69,4,,
5.655,3.582,3.67,4,,
5.66,3.527,3.753,4,,
5.665,3.575,3.71,4,,
5.67,3.617,3.677,4,,
5.675,3.566,3.755,4,,
5.68,3.597,3.733,4,,
5.685,3.638,3.7,4,,
5.69,3.607,3.753,4,,
5.695,3.621,3.75,4,,
5.7,3.635,3.747,4,,
5.705,3.611,3.79,4,,
5.71,3.651,3.755,4,,
5.715,3.665,3.753,4,,
5.72,3.601,3.84,4,,
5.725,3.637,3.807,4,,
5.73,3.7,3.745,4,,
5.735,3.654,3.812,4,,
5.74,3.644,3.835,4,,
5.745,3.673,3.81,4,,
5.75,3.674,3.82,4,,
5.755,3.678,3.825,4,,
5.76,3.725,3.78,4,,
5.765,3.721,3.798,4,,
5.77,3.672,3.865,4,,
5.775,3.709,3.83,4,,
5.78,3.728,3.817,4,,
5.785,3.689,3.872,4,,
5.79,3.723,3.84,4,,
5.795,3.779,3.785,4,,
5.8,3.709,3.878,4,,
5.805,3.698,3.898,4,,
5.81,3.741,3.852,4,,
5.815,3.727,3.878,4,,
5.82,3.709,3.905,4,,
5.825,3.761,3.85,4,,
5.83,3.783,3.832,4,,
5.835,3.735,3.898,4,,
5.84,3.768,3.865,4,,
5.845,3.805,3.83,4,,
5.85,3.749,3.905,4,,
5.855,3.747,3.913,4,,
5.86,3.781,3.878,4,,
5.865,3.765,3.902,4,,
5.87,3.742,3.935,4,,
5.875,3.782,3.893,4,,
5.88,3.798,3.88,4,,
5.885,3.754,3.938,4,,
5.89,3.774,3.918,4,,
5.895,3.83,3.858,4,,
5.9,3.804,3.895,4,,
5.905,3.792,3.915,4,,
5.91,3.831,3.875,4,,
5.915,3.85,3.86,4,,
5.92,3.796,3.93,4,,
5.925,3.817,3.91,4,,
5.93,3.847,3.88,4,,
5.935,3.805,3.935,4,,
5.94,3.819,3.923,4,,
5.945,3.849,3.893,4,,
5.95,3.847,3.9,4,,
5.955,3.811,3.947,4,,
5.96,3.824,3.935,4,,
5.965,3.851,3.907,4,,
5.97,3.8,3.972,4,,
5.975,3.799,3.975,4,,
5.98,3.841,3.928,4,,
5.985,3.849,3.923,4,,
5.99,3.822,3.957,4,,
5.995,3.84,3.94,4,,
6,3.866,3.913,4,,
6.005,3.819,3.972,4,,
6.01,3.816,3.977,4,,
6.015,3.827,3.965,4,,
6.02,3.838,3.955,4,,
6.025,3.782,4.023,4,,
6.03,3.776,4.027,4,,
6.035,3.807,3.99,4,,
6.04,3.786,4.015,4,,
6.045,3.758,4.047,4,,
6.05,3.783,4.015,4,,
6.055,3.804,3.99,4,,
6.06,3.757,4.045,4,,
6.065,3.77,4.027,4,,
6.07,3.805,3.985,4,,
6.075,3.815,3.975,4,,
6.08,3.753,4.047,4,,
6.085,3.743,4.057,4,,
6.09,3.783,4.008,4,,
6.095,3.763,4.03,4,,
6.1,3.742,4.053,4,,
6.105,3.779,4.008,4,,
6.11,3.8,3.983,4,,
6.115,3.755,4.035,4,,
6.12,3.767,4.02,4,,
6.125,3.781,4.003,4,,
6.13,3.783,4,4,,
6.135,3.72,4.072,4,,
6.14,3.728,4.06,4,,
6.145,3.763,4.015,4,,
6.15,3.767,4.01,4,,
6.155,3.752,4.027,4,,
6.16,3.774,4,4,,
6.165,3.793,3.977,4,,
6.17,3.762,4.015,4,,
6.175,3.744,4.035,4,,
6.18,3.76,4.015,4,,
6.185,3.759,4.015,4,,
6.19,3.719,4.06,4,,
6.195,3.723,4.053,4,,
6.2,3.77,3.995,4,,
6.205,3.785,3.977,4,,
6.21,3.746,4.025,4,,
6.215,3.749,4.02,4,,
6.22,3.774,3.99,4,,
6.225,3.748,4.02,4,,
6.23,3.721,4.05,4,,
6.235,3.745,4.02,4,,
6.24,3.763,3.997,4,,
6.245,3.712,4.057,4,,
6.25,3.733,4.03,4,,
6.255,3.776,3.977,4,,
6.26,3.786,3.967,4,,
6.265,3.727,4.037,4,,
6.27,3.73,4.033,4,,
6.275,3.752,4.005,4,,
6.28,3.73,4.03,4,,
6.285,3.718,4.043,4,,
6.29,3.748,4.005,4,,
6.295,3.765,3.985,4,,
6.3,3.727,4.03,4,,
6.305,3.739,4.015,4,,
6.31,3.772,3.975,4,,
6.315,3.776,3.972,4,,
6.32,3.723,4.035,4,,
6.325,3.722,4.035,4,,
6.33,3.744,4.008,4,,
6.335,3.735,4.017,4,,
6.34,3.721,4.033,4,,
6.345,3.747,4,4,,
6.35,3.769,3.975,4,,
6.355,3.727,4.025,4,,
6.36,3.743,4.005,4,,
6.365,3.773,3.97,4,,
6.37,3.779,3.965,4,,
6.375,3.72,4.035,4,,
6.38,3.716,4.037,4,,
6.385,3.742,4.005,4,,
6.39,3.736,4.012,4,,
6.395,3.716,4.035,4,,
6.4,3.748,3.995,4,,
6.405,3.775,3.965,4,,
6.41,3.725,4.025,4,,
6.415,3.736,4.01,4,,
6.42,3.77,3.97,4,,
6.425,3.776,3.965,4,,
6.43,3.717,4.035,4,,
6.435,3.722,4.027,4,,
6.44,3.747,3.997,4,,
6.445,3.73,4.017,4,,
6.45,3.714,4.035,4,,
6.455,3.749,3.993,4,,
6.46,3.751,3.99,4,,
6.465,3.717,4.03,4,,
6.47,3.733,4.01,4,,
6.475,3.767,3.97,4,,
6.48,3.77,3.967,4,,
6.485,3.722,4.025,4,,
6.49,3.728,4.017,4,,
6.495,3.746,3.995,4,,
6.5,3.734,4.01,4,,
6.505,3.718,4.027,4,,
6.51,3.743,3.997,4,,
6.515,3.749,3.99,4,,
6.52,3.713,4.033,4,,
6.525,3.722,4.02,4,,
6.53,3.762,3.972,4,,
6.535,3.772,3.963,4,,
6.54,3.731,4.012,4,,
6.545,3.732,4.01,4,,
6.55,3.76,3.977,4,,
6.555,3.742,4,4,,
6.56,3.714,4.033,4,,
6.565,3.736,4.005,4,,
6.57,3.748,3.99,4,,
6.575,3.699,4.047,4,,
6.58,3.706,4.037,4,,
6.585,3.758,3.975,4,,
6.59,3.77,3.963,4,,
6.595,3.731,4.01,4,,
6.6,3.749,3.988,4,,
6.605,3.78,3.952,4,,
6.61,3.744,3.997,4,,
6.615,3.722,4.023,4,,
6.62,3.743,3.997,4,,
6.625,3.754,3.985,4,,
6.63,3.688,4.062,4,,
6.635,3.7,4.045,4,,
6.64,3.747,3.988,4,,
6.645,3.746,3.99,4,,
